k,w,tool,damage_level,read_length,subsampling_rate,mito_correct,mito_incorrect,mito_mapped,mito_unmapped,bacteria_mapped,bacteria_unmapped,numt_mapped,numt_unmapped,precision,sensitivity,specificity,f1,accuracy,TP,FP,TN,FN
29,11,SAFARI,Single-stranded,125,0.9,81550,133,81550,8563,0,90239,27,316,0.9996690243573556,0.903641158610908,0.9997019275352719,0.9492326405661641,0.9517607892583007,81550,27,90555,8696
10,10,vg giraffe,High,125,0.15,14815,24,14815,115,1,14957,11,40,0.9991906656774803,0.9907048281396282,0.9992004797121727,0.9949296531345488,0.9949604512231752,14815,12,14997,139
10,10,SAFARI,High,125,0.15,14855,24,14855,75,1,14957,12,39,0.9991256389561475,0.9933796977397352,0.9991338530215205,0.9962443833411576,0.9962620565363949,14855,13,14996,99
10,10,vg giraffe,High,125,0.1,9922,12,9922,78,0,10014,4,25,0.999597017932702,0.9910107870555334,0.9996017126356667,0.9952853846925469,0.9953128895537272,9922,4,10039,90
10,10,SAFARI,High,125,0.1,9945,12,9945,55,0,10014,5,24,0.9994974874371859,0.9933080303635637,0.9995021407945833,0.9963931469792606,0.9964098728496634,9945,5,10038,67
10,10,vg giraffe,High,125,0.25,24735,50,24735,199,1,24987,24,65,0.9989903069466882,0.9900336215177714,0.9990030705427284,0.9944917980057898,0.9945266774535068,24735,25,25052,249
10,10,SAFARI,High,125,0.25,24813,50,24813,121,2,24986,25,64,0.9989130434782608,0.9931556195965417,0.9989233161861467,0.9960260115606936,0.996044825313118,24813,27,25050,171
10,10,vg giraffe,High,125,0.2,19717,35,19717,156,1,19911,21,53,0.9988854551902325,0.9904058669881455,0.9988992294606225,0.9946275884682322,0.9946608512558279,19717,22,19964,191
10,10,SAFARI,High,125,0.2,19774,35,19774,99,1,19911,22,52,0.998838207809264,0.993269037572835,0.9988491944361053,0.9960458380556605,0.9960645711134506,19774,23,19963,134
10,10,vg giraffe,High,125,0.35,34661,73,34661,273,1,35010,33,96,0.9990200317048566,0.9901162624617934,0.9990324416619237,0.9945482195632838,0.9945828046815972,34661,34,35106,346
10,10,SAFARI,High,125,0.35,34762,73,34762,172,2,35009,34,95,0.9989654577849302,0.993001399720056,0.9989755264655663,0.9959745003939545,0.9959941266198127,34762,36,35104,245
10,10,vg giraffe,High,125,0.3,29576,66,29576,241,1,29885,32,81,0.9988854740112804,0.9897266004082589,0.9988999633321111,0.9942849458750757,0.9943221669282923,29576,33,29966,307
10,10,SAFARI,High,125,0.3,29671,66,29671,146,2,29884,33,80,0.9988217868444086,0.9929056654285044,0.9988332944431481,0.9958549396700733,0.9958752212684947,29671,35,29964,212
10,10,vg giraffe,High,125,0.45,44806,91,44806,355,1,45255,46,120,0.9989521325217934,0.9901440820295235,0.9989652591255339,0.9945286055157871,0.9945629397622251,44806,47,45375,446
10,10,SAFARI,High,125,0.45,44936,91,44936,225,2,45254,48,118,0.9988885431022985,0.9930168832316804,0.9988992118356743,0.9959440590438617,0.9959635617707391,44936,50,45372,316
10,10,vg giraffe,High,125,0.4,39645,80,39645,314,1,40042,41,107,0.99894171895079,0.9901595943954644,0.9989549899231172,0.9945312695983745,0.9945656238314845,39645,42,40149,394
10,10,SAFARI,High,125,0.4,39758,80,39758,201,2,40041,43,105,0.9988694319523654,0.9929818427033642,0.9988803463461969,0.9959169359484983,0.9959366820391374,39758,45,40146,281
10,10,vg giraffe,High,125,0.55,54787,121,54787,427,1,55338,53,145,0.999015335241881,0.9900966838348243,0.9990276752435313,0.9945360151031077,0.9945703153185655,54787,54,55483,548
10,10,SAFARI,High,125,0.55,54939,121,54939,275,4,55335,55,143,0.9989272337175897,0.9928435890485227,0.9989376451734879,0.9958761204716631,0.9958961685547297,54939,59,55478,396
10,10,vg giraffe,High,125,0.5,49887,107,49887,384,1,50381,49,134,0.9989987384103971,0.9902536821628488,0.9990111737367744,0.9946069879878382,0.9946405397105297,49887,50,50515,491
10,10,SAFARI,High,125,0.5,50020,107,50020,251,3,50379,51,132,0.998921596037864,0.9928937234507126,0.9989320676357164,0.9958985386055031,0.9959184886520115,50020,54,50511,358
10,10,vg giraffe,High,125,0.65,64816,141,64816,500,2,65461,64,179,0.9989827687185968,0.9902073116702568,0.9989955255227833,0.9945756834101842,0.9946097603744959,64816,66,65640,641
10,10,SAFARI,High,125,0.65,64993,141,64993,323,6,65457,66,177,0.9988934142780297,0.9929113769344761,0.9989042096612182,0.9958934126047716,0.9959134816983448,64993,72,65634,464
10,10,vg giraffe,High,125,0.6,59759,131,59759,465,1,60358,58,158,0.9990136748136013,0.9901250931985751,0.999026000825423,0.9945495244356053,0.9945836434300835,59759,59,60516,596
10,10,SAFARI,High,125,0.6,59924,131,59924,300,5,60354,60,156,0.9989164680191368,0.9928589180680971,0.9989269500619067,0.995878481685834,0.9958984536508724,59924,65,60510,431
10,10,vg giraffe,High,125,0.75,74667,167,74667,572,2,75412,71,208,0.999023280706449,0.9901997188552635,0.9990355779266247,0.9945919305209596,0.9946260398811375,74667,73,75620,739
10,10,SAFARI,High,125,0.75,74869,167,74869,370,6,75408,73,206,0.9989459358488552,0.9928785507784527,0.9989563103589499,0.995903002248028,0.9959232026684491,74869,79,75614,537
10,10,vg giraffe,High,125,0.7,69792,157,69792,533,2,70488,69,194,0.9989837252909265,0.9902102664510087,0.9989965089819512,0.9945776479390074,0.9946118171841257,69792,71,70682,690
10,10,SAFARI,High,125,0.7,69980,157,69980,345,6,70484,71,192,0.9989008949855118,0.992877614142618,0.998911706924088,0.9958801471477668,0.9959004496052678,69980,77,70676,502
10,10,vg giraffe,High,125,0.85,84434,184,84434,662,2,85290,82,243,0.9990061288719563,0.9900797373358349,0.9990188864361049,0.9945229036855558,0.9945581256546341,84434,84,85533,846
10,10,SAFARI,High,125,0.85,84660,184,84660,436,7,85285,84,241,0.9989262663567392,0.9927298311444653,0.9989371269724471,0.9958184095841347,0.9958395992908009,84660,91,85526,620
10,10,vg giraffe,High,125,0.8,79502,172,79502,616,2,80298,75,226,0.9990324080473492,0.9901855772823515,0.9990446768650513,0.9945893200057547,0.9946236893300433,79502,77,80524,788
10,10,SAFARI,High,125,0.8,79715,172,79715,403,7,80293,77,224,0.9989473552300154,0.992838460580396,0.9989578293073287,0.9958835397809969,0.9959040592699405,79715,84,80517,575
10,10,vg giraffe,High,125,0.95,94258,205,94258,744,2,95217,88,271,0.999046084707678,0.9900322455281649,0.9990583607106238,0.9945187412624306,0.9945540791990984,94258,90,95488,949
10,10,SAFARI,High,125,0.95,94526,205,94526,476,8,95211,90,269,0.9989643219479202,0.9928471645992416,0.998974659440457,0.9958963499112368,0.9959168697748775,94526,98,95480,681
10,10,vg giraffe,High,125,0.9,89328,197,89328,703,2,90237,86,254,0.9990158360919746,0.9900252693177284,0.9990284723832235,0.9945002337957293,0.9945356097938686,89328,88,90491,900
10,10,SAFARI,High,125,0.9,89574,197,89574,457,8,90231,88,252,0.9989294078287052,0.992751695704216,0.9989401516907892,0.9958309708835006,0.99585193051154,89574,96,90483,654
10,10,vg giraffe,Mid,125,0.15,14915,43,14915,0,2,14951,11,40,0.9991291532690246,0.9971252841288942,0.9991335643828313,0.998126212942515,0.9981309658901275,14915,13,14991,43
10,10,SAFARI,Mid,125,0.15,14916,42,14916,0,2,14951,11,40,0.9991292116015809,0.9971921379863619,0.9991335643828313,0.9981597350018404,0.9981643414992324,14916,13,14991,42
10,10,vg giraffe,Mid,125,0.1,9989,25,9989,0,1,10009,5,24,0.9993996998499249,0.9975034951068504,0.9994023309094532,0.9984506971862663,0.9984540966438937,9989,6,10033,25
10,10,SAFARI,Mid,125,0.1,9990,24,9990,0,1,10009,5,24,0.9993997599039616,0.9976033553025764,0.9994023309094532,0.9985007496251874,0.9985039644940906,9990,6,10033,24
10,10,vg giraffe,Mid,125,0.25,24922,65,24922,1,3,24979,25,64,0.9988777555110221,0.9973587321914519,0.9988831717921104,0.998117665905723,0.9981222157853733,24922,28,25043,66
10,10,SAFARI,Mid,125,0.25,24923,64,24923,1,3,24979,25,64,0.9988778004889584,0.9973987514006724,0.9988831717921104,0.9981377280281943,0.9981421922131885,24923,28,25043,65
10,10,vg giraffe,Mid,125,0.2,19857,54,19857,1,2,19905,22,52,0.9987928172627132,0.9972378465247087,0.9987988589159702,0.9980147262081271,0.9980197027047352,19857,24,19957,55
10,10,SAFARI,Mid,125,0.2,19858,53,19858,1,3,19904,22,52,0.9987426444701504,0.9972880674969867,0.9987488113708023,0.9980148259831638,0.9980197027047352,19858,25,19956,54
10,10,vg giraffe,Mid,125,0.35,34921,88,34921,2,5,35000,38,91,0.9987701635968425,0.9974293793379224,0.9987761143052314,0.9980993211861379,0.9981039275785872,34921,43,35091,90
10,10,SAFARI,Mid,125,0.35,34923,87,34923,1,6,34999,38,91,0.9987416707181056,0.9974865042415241,0.9987476518472135,0.9981136928749034,0.9981181837622068,34923,44,35090,88
10,10,vg giraffe,Mid,125,0.3,29810,75,29810,1,4,29877,36,77,0.9986599664991624,0.9974570032791273,0.998666399946656,0.9980581224052497,0.998062792251169,29810,40,29954,76
10,10,SAFARI,Mid,125,0.3,29811,74,29811,1,5,29876,36,77,0.9986265576845772,0.9974904637622968,0.9986330599453224,0.9980581874183936,0.998062792251169,29811,41,29953,75
10,10,vg giraffe,Mid,125,0.45,45144,109,45144,3,5,45246,51,115,0.9987610619469026,0.9975251900300512,0.998766981526741,0.9981427434332713,0.9981471882478797,45144,56,45361,112
10,10,SAFARI,Mid,125,0.45,45146,108,45146,2,6,45245,51,115,0.9987390217463443,0.9975693830652289,0.9987449633397186,0.9981538597596702,0.9981582168892614,45146,57,45360,110
10,10,vg giraffe,Mid,125,0.4,39950,91,39950,2,5,40033,46,102,0.9987250318742031,0.9976774966910571,0.9987309013089135,0.9982009894557993,0.9982051377930673,39950,51,40135,93
10,10,SAFARI,Mid,125,0.4,39952,90,39952,1,6,40032,46,102,0.9987001299870013,0.9977274429987764,0.998706017020853,0.9982135495396455,0.9982176021139488,39952,52,40134,91
10,10,vg giraffe,Mid,125,0.55,55204,131,55204,3,6,55329,62,136,0.9987697206542191,0.9975785174744298,0.9987755028541588,0.9981737636741704,0.9981780627936971,55204,68,55465,134
10,10,SAFARI,Mid,125,0.55,55206,130,55206,2,7,55328,62,136,0.9987516960651289,0.9976146590046623,0.9987574955431905,0.9981828537332863,0.9981870822848175,55206,69,55464,132
10,10,vg giraffe,Mid,125,0.5,50257,122,50257,3,5,50372,55,128,0.9988075600691615,0.9975189551824064,0.9988132911392406,0.9981628417362635,0.998167264369638,50257,60,50500,125
10,10,SAFARI,Mid,125,0.5,50259,121,50259,2,6,50371,55,128,0.9987877583465818,0.9975586518994879,0.9987935126582278,0.9981728267561717,0.9981771710487211,50259,61,50499,123
10,10,vg giraffe,Mid,125,0.65,65306,153,65306,3,7,65450,73,170,0.9987764964977213,0.9976169380709419,0.9987823439878234,0.9981963805331376,0.9982006983730044,65306,80,65620,156
10,10,SAFARI,Mid,125,0.65,65308,152,65308,2,8,65449,73,170,0.9987612595390662,0.9976474901469555,0.9987671232876713,0.9982040641645841,0.9982083225324409,65308,81,65619,154
10,10,vg giraffe,Mid,125,0.6,60218,137,60218,3,7,60348,67,149,0.9987726398195449,0.9976805063123364,0.9987782932426409,0.9982262743472855,0.9982303665787363,60218,74,60497,140
10,10,SAFARI,Mid,125,0.6,60220,136,60220,2,8,60347,67,149,0.9987561157641596,0.9977136419364458,0.9987617836918657,0.9982346066819722,0.9982386358937889,60220,75,60496,138
10,10,vg giraffe,Mid,125,0.75,75233,175,75233,5,7,75399,81,198,0.9988316671313445,0.9976131436224523,0.998837286120103,0.998222033515995,0.9982263166951251,75233,88,75597,180
10,10,SAFARI,Mid,125,0.75,75236,174,75236,3,10,75396,81,198,0.9987919338351454,0.9976529245620781,0.9987976481469247,0.9982221042855248,0.9982263166951251,75236,91,75594,177
10,10,vg giraffe,Mid,125,0.7,70321,164,70321,4,7,70475,80,183,0.9987643449607999,0.9976166494062904,0.9987702311117393,0.998190167285322,0.998194485747058,70321,87,70658,168
10,10,SAFARI,Mid,125,0.7,70323,163,70323,3,8,70474,80,183,0.9987501952819872,0.997645022627644,0.9987560958371616,0.9981973030518098,0.9982015661951088,70323,88,70657,166
10,10,vg giraffe,Mid,125,0.85,85098,187,85098,6,7,85273,94,231,0.9988145400767615,0.9977371586685583,0.9988201623736931,0.9982755586837938,0.9982796554629716,85098,101,85504,193
10,10,SAFARI,Mid,125,0.85,85100,186,85100,5,10,85270,94,231,0.9987794000281677,0.9977606078015265,0.9987851176917236,0.9982697439807618,0.9982738039509409,85100,104,85501,191
10,10,vg giraffe,Mid,125,0.8,80115,179,80115,5,7,80283,85,216,0.9988529679454412,0.9977085642411487,0.9988584333238203,0.998280438114463,0.9982845422338243,80115,92,80499,184
10,10,SAFARI,Mid,125,0.8,80117,178,80117,4,10,80280,85,216,0.9988156385578217,0.997733471151571,0.9988212083235101,0.9982742615770882,0.9982783268071354,80117,95,80496,182
10,10,vg giraffe,Mid,125,0.95,95013,198,95013,7,7,95196,101,258,0.9988646040306557,0.9978470457266483,0.9988698436617065,0.9983555655961206,0.9983593668099382,95013,108,95454,205
10,10,SAFARI,Mid,125,0.95,95016,197,95016,5,11,95192,101,258,0.99882263897065,0.997878552374551,0.9988279860195475,0.9983503724795898,0.9983541251703533,95016,112,95450,202
10,10,vg giraffe,Mid,125,0.9,90039,192,90039,7,7,90219,100,240,0.9988130366294677,0.9977947206276735,0.9988185411743922,0.998303618946248,0.9983075595672662,90039,107,90459,199
10,10,SAFARI,Mid,125,0.9,90042,191,90042,5,10,90216,100,240,0.9987798384949862,0.9978279660453467,0.99878541616059,0.9983036753700315,0.9983075595672662,90042,110,90456,196
10,10,vg giraffe,None,125,0.15,14923,35,14923,0,0,14956,19,37,0.99872841654397,0.9976601149886348,0.998734345856648,0.9981939799331103,0.9981981981981982,14923,19,14993,35
10,10,SAFARI,None,125,0.15,14923,35,14923,0,2,14954,19,37,0.9985947537473233,0.9976601149886348,0.9986011191047163,0.9981272155708647,0.9981314647981314,14923,21,14991,35
10,10,vg giraffe,None,125,0.1,9987,27,9987,0,0,10014,12,22,0.9987998799879988,0.9973037747153984,0.9988057324840764,0.9980512666766602,0.998056026318413,9987,12,10036,27
10,10,SAFARI,None,125,0.1,9987,27,9987,0,2,10012,12,22,0.9986001399860014,0.9973037747153984,0.9986066878980892,0.9979515363477393,0.9979563353603829,9987,14,10034,27
10,10,vg giraffe,None,125,0.25,24932,56,24932,0,1,24985,33,63,0.9986381478811183,0.9977589242836562,0.9986444462164101,0.998198342475077,0.9982025164769323,24932,34,25048,56
10,10,SAFARI,None,125,0.25,24932,56,24932,0,4,24982,33,63,0.9985181625215267,0.9977589242836562,0.9985248385296228,0.9981383990231599,0.9981426003594968,24932,37,25045,56
10,10,vg giraffe,None,125,0.2,19867,45,19867,0,0,19910,26,51,0.9986930075906097,0.997740056247489,0.9986991544503927,0.9982163044843613,0.9982205067796185,19867,26,19961,45
10,10,SAFARI,None,125,0.2,19867,45,19867,0,3,19907,26,51,0.9985424205870527,0.997740056247489,0.9985490568869765,0.9981410771704181,0.9981453169252362,19867,29,19958,45
10,10,vg giraffe,None,125,0.35,34935,77,34935,0,2,35008,46,92,0.99862790498242,0.9978007540271907,0.99863434619324,0.9982141581541539,0.9982183580387686,34935,48,35100,77
10,10,SAFARI,None,125,0.35,34935,77,34935,0,5,35005,46,92,0.9985422740524781,0.9978007540271907,0.9985489928303175,0.9981713763250378,0.998175598631699,34935,51,35097,77
10,10,vg giraffe,None,125,0.3,29816,71,29816,0,2,29883,43,80,0.9984930176484378,0.9976243851841938,0.9985003998933618,0.9980585124188258,0.9980632774021204,29816,45,29963,71
10,10,SAFARI,None,125,0.3,29816,71,29816,0,5,29880,43,80,0.998392713635146,0.9976243851841938,0.9984004265529193,0.9980084015330286,0.998013189748727,29816,48,29960,71
10,10,vg giraffe,None,125,0.45,45159,98,45159,0,4,45251,56,121,0.9986731241292377,0.9978345891243343,0.9986793449550977,0.9982536805340643,0.9982577820904409,45159,60,45372,98
10,10,SAFARI,None,125,0.45,45159,98,45159,0,7,45248,56,121,0.9986068727610455,0.9978345891243343,0.9986133122028527,0.9982205815714144,0.9982247020035506,45159,63,45369,98
10,10,vg giraffe,None,125,0.4,39961,83,39961,0,3,40039,50,106,0.9986754635877443,0.9979272799920088,0.9986815264441017,0.9983012316070848,0.9983051269908527,39961,53,40145,83
10,10,SAFARI,None,125,0.4,39961,83,39961,0,6,40036,50,106,0.9986005947472324,0.9979272799920088,0.9986068958654659,0.9982638238343263,0.9982677400862391,39961,56,40142,83
10,10,vg giraffe,None,125,0.55,55221,119,55221,0,5,55333,64,143,0.9987520347259903,0.9978496566678713,0.9987577639751553,0.9983006417789027,0.998304549758759,55221,69,55476,119
10,10,SAFARI,None,125,0.55,55221,119,55221,0,10,55328,64,143,0.9986617234831359,0.9978496566678713,0.9986677468719056,0.9982555249243006,0.998259457997024,55221,74,55471,119
10,10,vg giraffe,None,125,0.5,50276,107,50276,0,4,50377,60,135,0.9987286452125547,0.9978762677887383,0.9987345776652958,0.9983022745549677,0.9983062431283987,50276,64,50512,107
10,10,SAFARI,None,125,0.5,50276,107,50276,0,9,50372,60,135,0.9986294567484358,0.9978762677887383,0.9986357165453971,0.9982527201969661,0.9982567180736734,50276,69,50507,107
10,10,vg giraffe,None,125,0.65,65323,141,65323,0,5,65457,77,172,0.9987462732207018,0.9978461444458022,0.9987521115186194,0.9982960059295937,0.9982999809414904,65323,82,65629,141
10,10,SAFARI,None,125,0.65,65323,141,65323,0,10,65452,77,172,0.9986699281455435,0.9978461444458022,0.9986760207575596,0.9982578663447286,0.9982618639222413,65323,87,65624,141
10,10,vg giraffe,None,125,0.6,60228,132,60228,0,5,60353,71,156,0.9987397187582914,0.9978131212723658,0.998745564083519,0.9982762049990055,0.9982802100128157,60228,76,60509,132
10,10,SAFARI,None,125,0.6,60228,132,60228,0,10,60348,71,156,0.9986569168780779,0.9978131212723658,0.9986630354048032,0.9982348407627476,0.9982388689073546,60228,81,60504,132
10,10,vg giraffe,None,125,0.75,75252,163,75252,0,5,75408,89,198,0.998752422159106,0.9978386262679838,0.9987582562747688,0.9982953151013856,0.998299308473679,75252,94,75606,163
10,10,SAFARI,None,125,0.75,75252,163,75252,0,11,75402,89,198,0.9986728952118059,0.9978386262679838,0.9986789960369881,0.9982555864346973,0.9982596036131423,75252,100,75600,163
10,10,vg giraffe,None,125,0.7,70339,152,70339,0,5,70484,83,184,0.9987504792196175,0.9978436963584003,0.9987562892192888,0.9982968818745653,0.9983008488675865,70339,88,70668,152
10,10,SAFARI,None,125,0.7,70339,152,70339,0,10,70479,83,184,0.9986795774647887,0.9978436963584003,0.9986856238340212,0.9982614619331124,0.9982654498856612,70339,93,70663,152
10,10,vg giraffe,None,125,0.85,85109,182,85109,0,5,85284,100,219,0.9987678081066491,0.9978661288998839,0.9987734791141015,0.998316764904255,0.9983206455274753,85109,105,85503,182
10,10,SAFARI,None,125,0.85,85109,182,85109,0,11,85278,100,219,0.9986974888523821,0.9978661288998839,0.9987033922063359,0.9982816357888934,0.9982855370716037,85109,111,85497,182
10,10,vg giraffe,None,125,0.8,80125,174,80125,0,5,80292,92,212,0.9987908553763307,0.9978330987932602,0.9987965409858438,0.998311747372618,0.9983157240522064,80125,97,80504,174
10,10,SAFARI,None,125,0.8,80125,174,80125,0,11,80286,92,212,0.998716158947001,0.9978330987932602,0.9987221002220816,0.9982744335843814,0.9982784338098197,80125,103,80498,174
10,10,vg giraffe,None,125,0.95,95019,199,95019,0,7,95209,107,249,0.9988016776512882,0.9979100590224538,0.9988071820198384,0.9983556692636236,0.9983594528015095,95019,114,95458,199
10,10,SAFARI,None,125,0.95,95019,199,95019,0,13,95203,107,249,0.9987386876044524,0.9979100590224538,0.9987444021261457,0.9983242013690067,0.9983280046124011,95019,120,95452,199
10,10,vg giraffe,None,125,0.9,90045,193,90045,0,6,90230,105,232,0.9987688007453747,0.99786121146302,0.9987744692126793,0.9983147998270452,0.9983186863631084,90045,111,90462,193
10,10,SAFARI,None,125,0.9,90045,193,90045,0,12,90224,105,232,0.998702335795568,0.99786121146302,0.9987082243052565,0.9982815964523282,0.9982855025413276,90045,117,90456,193
10,10,vg giraffe,Single-stranded,125,0.15,14921,36,14921,0,0,14958,18,48,0.9987951000736328,0.9975931002206325,0.9988019169329073,0.9981937382927483,0.9981988592775425,14921,18,15006,36
