k,w,tool,damage_level,read_length,subsampling_rate,mito_correct,mito_incorrect,mito_mapped,mito_unmapped,bacteria_mapped,bacteria_unmapped,numt_mapped,numt_unmapped,precision,sensitivity,specificity,f1,accuracy,TP,FP,TN,FN
12,3,safari,Single-stranded,125,0.65,195314,379,195314,1,6,65457,77,198,0.9995752237751859,0.998058192892986,0.9987374121512671,0.9988161323068033,0.9982289849750604,195314,83,65655,380
12,3,giraffe,Single-stranded,125,0.6,180213,348,180213,1,5,60354,69,176,0.9995895433392313,0.9980671459110998,0.9987789584845885,0.9988277645220023,0.998246021412637,180213,74,60530,349
12,3,safari,Single-stranded,125,0.6,180213,348,180213,1,5,60354,69,176,0.9995895433392313,0.9980671459110998,0.9987789584845885,0.9988277645220023,0.998246021412637,180213,74,60530,349
12,3,giraffe,Single-stranded,125,0.75,225115,450,225115,1,7,75407,88,232,0.9995781714843923,0.9980005851945772,0.9987456096337181,0.9987887553907041,0.9981878526385662,225115,95,75639,451
12,3,safari,Single-stranded,125,0.75,225115,450,225115,1,7,75407,88,232,0.9995781714843923,0.9980005851945772,0.9987456096337181,0.9987887553907041,0.9981878526385662,225115,95,75639,451
12,3,giraffe,Single-stranded,125,0.7,210296,413,210296,1,6,70484,84,213,0.9995722148812183,0.9980352142755445,0.9987285801065168,0.9988031232783022,0.9982095723933114,210296,90,70697,414
12,3,safari,Single-stranded,125,0.7,210296,413,210296,1,6,70484,84,213,0.9995722148812183,0.9980352142755445,0.9987285801065168,0.9988031232783022,0.9982095723933114,210296,90,70697,414
12,3,giraffe,Single-stranded,125,0.85,255143,499,255143,1,8,85284,103,270,0.9995651390379778,0.998044147502572,0.9987042549465943,0.9988040642242958,0.9982098280731773,255143,111,85554,500
12,3,safari,Single-stranded,125,0.85,255143,499,255143,1,8,85284,103,270,0.9995651390379778,0.998044147502572,0.9987042549465943,0.9988040642242958,0.9982098280731773,255143,111,85554,500
12,3,giraffe,Single-stranded,125,0.8,240000,470,240000,1,8,80292,92,252,0.9995835068721366,0.9980413438626695,0.9987599821437428,0.9988118300937843,0.9982218208430002,240000,100,80544,471
12,3,safari,Single-stranded,125,0.8,240000,470,240000,1,8,80292,92,252,0.9995835068721366,0.9980413438626695,0.9987599821437428,0.9988118300937843,0.9982218208430002,240000,100,80544,471
12,3,giraffe,Single-stranded,125,0.95,285027,554,285027,1,9,95210,108,297,0.9995896810032826,0.9980566002058954,0.9987764577930227,0.9988225523280874,0.9982371736016746,285027,117,95507,555
12,3,safari,Single-stranded,125,0.95,285027,554,285027,1,9,95210,108,297,0.9995896810032826,0.9980566002058954,0.9987764577930227,0.9988225523280874,0.9982371736016746,285027,117,95507,555
12,3,giraffe,Single-stranded,125,0.9,270010,530,270010,1,8,90231,106,284,0.9995779715982289,0.9980372660705771,0.9987421244855399,0.9988070246825668,0.9982141373868262,270010,114,90515,531
12,3,safari,Single-stranded,125,0.9,270010,530,270010,1,8,90231,106,284,0.9995779715982289,0.9980372660705771,0.9987421244855399,0.9988070246825668,0.9982141373868262,270010,114,90515,531
12,5,giraffe,High,125,0.15,44620,93,44620,247,0,14956,10,50,0.9997759354694152,0.9924377224199288,0.9993340436867342,0.9960933139859359,0.9941643323996265,44620,10,15006,340
12,5,safari,High,125,0.15,44658,93,44658,209,0,14956,10,50,0.9997761260857885,0.9932829181494662,0.9993340436867342,0.9965189449725532,0.994797919167667,44658,10,15006,302
12,5,giraffe,High,125,0.1,29737,58,29737,159,0,10014,6,27,0.9997982718622869,0.9927555585230687,0.9994028068080024,0.9962644689012847,0.9944251393715157,29737,6,10041,217
12,5,safari,High,125,0.1,29760,58,29760,136,0,10014,6,27,0.9997984277363435,0.9935234025505776,0.9994028068080024,0.9966510381781648,0.9950001249968751,29760,6,10041,194
12,5,giraffe,High,125,0.25,74441,158,74441,400,1,24985,18,90,0.9997448294386247,0.9925599007986773,0.9992428468956722,0.9961394094701557,0.9942353611141638,74441,19,25075,558
12,5,safari,High,125,0.25,74491,158,74491,350,1,24985,19,89,0.9997315832561635,0.9932265763543514,0.9992029967322866,0.9964684636479166,0.994724905837571,74491,20,25074,508
12,5,giraffe,High,125,0.2,59553,125,59553,314,0,19910,13,72,0.9997817546922741,0.9926823576476863,0.9993498374593648,0.9962194081533648,0.9943490817257804,59553,13,19982,439
12,5,safari,High,125,0.2,59599,125,59599,268,0,19910,14,71,0.9997651518963985,0.9934491265502067,0.999299824956239,0.9965971322269136,0.9949116731468863,59599,14,19981,393
12,5,giraffe,High,125,0.35,104183,216,104183,545,2,35008,29,120,0.9997025351680197,0.9927485134929105,0.9991182911914446,0.996213388921294,0.9943470161238518,104183,31,35128,761
12,5,safari,High,125,0.35,104261,216,104261,467,2,35008,30,119,0.9996931721208518,0.9934917670376582,0.9990898489718137,0.9965828223497757,0.9948966117784772,104261,32,35127,683
12,5,giraffe,High,125,0.3,89139,192,89139,468,1,29884,24,110,0.9997196177829617,0.9926502522299803,0.9991671941103968,0.9961723931762432,0.9942829958770802,89139,25,29994,660
12,5,safari,High,125,0.3,89201,192,89201,406,1,29884,25,109,0.9997086083808713,0.9933406830811033,0.9991338818748127,0.9965144727581469,0.9947921013537198,89201,26,29993,598
12,5,giraffe,High,125,0.45,134344,278,134344,722,2,45253,38,147,0.9997023455173235,0.9926114197895732,0.9991197183098591,0.9961442638509906,0.994247278520223,134344,40,45400,1000
12,5,safari,High,125,0.45,134458,278,134458,608,2,45253,39,146,0.9996951650198143,0.9934537179335619,0.9990977112676056,0.996564669085357,0.9948723338348526,134458,41,45399,886
12,5,giraffe,High,125,0.4,119064,245,119064,634,2,40040,33,132,0.9997061268356577,0.9926715189715115,0.9991295048125948,0.9961764041465516,0.9942928504527005,119064,35,40172,879
12,5,safari,High,125,0.4,119166,245,119166,532,2,40040,34,131,0.9996979916444355,0.9935219229133838,0.9991046335215261,0.9966003888854043,0.9949235092101155,119166,36,40171,777
12,5,giraffe,High,125,0.55,164204,335,164204,894,2,55336,50,174,0.9996834210013638,0.9925710106206138,0.9990641085634067,0.9961145200476812,0.9942034887667142,164204,52,55510,1229
12,5,safari,High,125,0.55,164355,335,164355,743,2,55336,51,173,0.9996776312588195,0.9934837668421657,0.9990461106511644,0.9965710751543925,0.9948822371546867,164355,53,55509,1078
12,5,giraffe,High,125,0.5,149344,304,149344,815,2,50379,46,163,0.9996786976544929,0.992562955676811,0.9990511958885155,0.9961081189241467,0.9941955603746276,149344,48,50542,1119
12,5,safari,High,125,0.5,149480,304,149480,679,2,50379,47,162,0.9996723043690522,0.9934668323773951,0.9990314291361929,0.9965599082642205,0.9948670251127812,149480,49,50541,983
12,5,giraffe,High,125,0.65,194222,401,194222,1070,2,65460,56,219,0.9997014618077003,0.9924831240769981,0.9991176962745486,0.9960792157405768,0.9941513980797919,194222,58,65679,1471
12,5,safari,High,125,0.65,194400,401,194400,892,2,65460,57,218,0.9996965941406671,0.9933927120540847,0.9991024841413512,0.9965346839180627,0.9948284435604177,194400,59,65678,1293
12,5,giraffe,High,125,0.6,179200,375,179200,986,2,60356,51,194,0.999704328518909,0.9924623811343535,0.9991254558355197,0.9960701918213299,0.9941367699988389,179200,53,60550,1361
12,5,safari,High,125,0.6,179362,375,179362,824,2,60356,52,193,0.9996990234984616,0.9933595848494414,0.9991089550022276,0.9965192220614094,0.9948043654940206,179362,54,60549,1199
12,5,giraffe,High,125,0.75,223888,452,223888,1227,2,75411,65,255,0.9997008327565806,0.9925565353087996,0.9991153130075396,0.9961158741952563,0.9942051111848655,223888,67,75666,1679
12,5,safari,High,125,0.75,224089,452,224089,1026,2,75411,66,254,0.9996966411934493,0.9934476231008968,0.9991021087240701,0.9965623360105309,0.994868901427149,224089,68,75665,1478
12,5,giraffe,High,125,0.7,209137,422,209137,1152,2,70487,61,236,0.9996988527724665,0.9925300530109961,0.9991099935015398,0.9961015548532903,0.9941846627139899,209137,63,70723,1574
12,5,safari,High,125,0.7,209325,422,209325,964,2,70487,62,235,0.999694348795782,0.9934222703133676,0.9990958664142627,0.9965484408474173,0.994848968195043,209325,64,70722,1386
12,5,giraffe,High,125,0.85,253732,516,253732,1398,3,85284,80,293,0.9996729901700057,0.9925130844996597,0.9990310530002334,0.9960801710042575,0.9941489455210281,253732,83,85577,1914
12,5,safari,High,125,0.85,253938,516,253938,1192,3,85284,81,292,0.9996693199801592,0.9933188862724236,0.9990193789399954,0.9964839856534057,0.9947495795561754,253938,84,85576,1708
12,5,giraffe,High,125,0.8,238682,479,238682,1313,3,80294,70,274,0.9996942472408955,0.9925480509327411,0.9990947532892698,0.996108332342158,0.994192111860237,238682,73,80568,1792
12,5,safari,High,125,0.8,238891,479,238891,1104,3,80294,71,273,0.9996903312200531,0.99341716776034,0.9990823526493967,0.9965438773232882,0.9948398548806502,238891,74,80567,1583
12,5,giraffe,High,125,0.95,283443,589,283443,1554,3,95212,85,320,0.9996896282946133,0.9924961307627125,0.9990796904413303,0.9960798921838567,0.9941475212877027,283443,88,95532,2143
12,5,safari,High,125,0.95,283667,589,283667,1330,3,95212,86,319,0.9996863502445763,0.9932804829368387,0.9990692323781636,0.9964731216035353,0.9947325068335755,283667,89,95531,1919
12,5,giraffe,High,125,0.9,268516,557,268516,1472,3,90232,83,307,0.999679823679645,0.9925003234212423,0.9990510344827587,0.9960771366621719,0.9941440318963369,268516,86,90539,2029
12,5,safari,High,125,0.9,268729,557,268729,1259,3,90232,84,306,0.9996763585500863,0.9932876231310872,0.99904,0.996471750831076,0.9947310130963258,268729,87,90538,1816
12,5,giraffe,Mid,125,0.15,44869,86,44869,4,2,14954,13,54,0.9996658051867034,0.9979981761160168,0.9990015309858218,0.9988312945916766,0.9982494748424527,44869,15,15008,90
12,5,safari,Mid,125,0.15,44869,86,44869,4,2,14954,13,54,0.9996658051867034,0.9979981761160168,0.9990015309858218,0.9988312945916766,0.9982494748424527,44869,15,15008,90
12,5,giraffe,Mid,125,0.1,29890,61,29890,2,0,10014,11,35,0.9996321193271128,0.9978967048375789,0.9989065606361829,0.9987636582350387,0.9981506010546572,29890,11,10049,63
12,5,safari,Mid,125,0.1,29890,61,29890,2,0,10014,11,35,0.9996321193271128,0.9978967048375789,0.9989065606361829,0.9987636582350387,0.9981506010546572,29890,11,10049,63
12,5,giraffe,Mid,125,0.25,74842,150,74842,5,3,24983,26,87,0.9996126671207811,0.9979332506633599,0.9988445754810948,0.9987722529158994,0.9981617647058824,74842,29,25070,155
12,5,safari,Mid,125,0.25,74842,150,74842,5,3,24983,26,87,0.9996126671207811,0.9979332506633599,0.9988445754810948,0.9987722529158994,0.9981617647058824,74842,29,25070,155
12,5,giraffe,Mid,125,0.2,59871,114,59871,5,2,19908,20,71,0.9996326782762593,0.9980163360560094,0.9989000549972501,0.9988238532569256,0.9982373016964409,59871,22,19979,119
12,5,safari,Mid,125,0.2,59871,114,59871,5,2,19908,20,71,0.9996326782762593,0.9980163360560094,0.9989000549972501,0.9988238532569256,0.9982373016964409,59871,22,19979,119
12,5,giraffe,Mid,125,0.35,104738,200,104738,5,5,35005,33,121,0.9996373215240131,0.9980465586080063,0.9989193493345467,0.9988413067008711,0.9982656112828053,104738,38,35126,205
12,5,safari,Mid,125,0.35,104738,200,104738,5,5,35005,33,121,0.9996373215240131,0.9980465586080063,0.9989193493345467,0.9988413067008711,0.9982656112828053,104738,38,35126,205
12,5,giraffe,Mid,125,0.3,89612,180,89612,5,3,29882,32,105,0.9996095797963122,0.9979397975433478,0.9988341882619413,0.9987739907714942,0.9981638972116276,89612,35,29987,185
12,5,safari,Mid,125,0.3,89612,180,89612,5,3,29882,32,105,0.9996095797963122,0.9979397975433478,0.9988341882619413,0.9987739907714942,0.9981638972116276,89612,35,29987,185
12,5,giraffe,Mid,125,0.45,135066,269,135066,7,6,45251,45,151,0.9996225493461223,0.99796072172718,0.9988779618507029,0.9987909442836068,0.9981913216626566,135066,51,45402,276
12,5,safari,Mid,125,0.45,135066,269,135066,7,6,45251,45,151,0.9996225493461223,0.99796072172718,0.9988779618507029,0.9987909442836068,0.9981913216626566,135066,51,45402,276
12,5,giraffe,Mid,125,0.4,119699,236,119699,6,6,40036,37,137,0.9996408945900352,0.9979823413178146,0.9989307738213646,0.9988109294359634,0.9982204961381644,119699,43,40173,242
12,5,safari,Mid,125,0.4,119699,236,119699,6,6,40036,37,137,0.9996408945900352,0.9979823413178146,0.9989307738213646,0.9988109294359634,0.9982204961381644,119699,43,40173,242
12,5,giraffe,Mid,125,0.55,165092,332,165092,7,6,55334,59,180,0.9996064350890365,0.9979508072852126,0.9988304935317296,0.9987779350732634,0.9981720284150039,165092,65,55514,339
12,5,safari,Mid,125,0.55,165092,332,165092,7,6,55334,59,180,0.9996064350890365,0.9979508072852126,0.9988304935317296,0.9987779350732634,0.9981720284150039,165092,65,55514,339
12,5,giraffe,Mid,125,0.5,150160,294,150160,7,6,50377,54,166,0.9996005858074823,0.9979994815932368,0.9988142995474577,0.9987993920467206,0.9982045517845064,150160,60,50543,301
12,5,safari,Mid,125,0.5,150160,294,150160,7,6,50377,54,166,0.9996005858074823,0.9979994815932368,0.9988142995474577,0.9987993920467206,0.9982045517845064,150160,60,50543,301
12,5,giraffe,Mid,125,0.65,195296,389,195296,8,7,65455,71,216,0.999600765710893,0.9979713122084081,0.9988136701698885,0.9987853743731893,0.9981831534336487,195296,78,65671,397
12,5,safari,Mid,125,0.65,195296,389,195296,8,7,65455,71,216,0.999600765710893,0.9979713122084081,0.9988136701698885,0.9987853743731893,0.9981831534336487,195296,78,65671,397
12,5,giraffe,Mid,125,0.6,180195,358,180195,7,7,60353,65,195,0.9996005924545258,0.9979785112981834,0.9988122731771693,0.9987888932923534,0.998188075296459,180195,72,60548,365
12,5,safari,Mid,125,0.6,180195,358,180195,7,7,60353,65,195,0.9996005924545258,0.9979785112981834,0.9988122731771693,0.9987888932923534,0.998188075296459,180195,72,60548,365
12,5,giraffe,Mid,125,0.75,225110,444,225110,8,8,75405,81,248,0.9996047939822112,0.9979961163671186,0.9988249584114494,0.9987998074367569,0.9982044712317129,225110,89,75653,452
12,5,safari,Mid,125,0.75,225110,444,225110,8,8,75405,81,248,0.9996047939822112,0.9979961163671186,0.9988249584114494,0.9987998074367569,0.9982044712317129,225110,89,75653,452
12,5,giraffe,Mid,125,0.7,210276,422,210276,8,7,70482,74,232,0.9996149403157489,0.9979592417871347,0.9988558514019351,0.9987864048847798,0.9981847311377224,210276,81,70714,430
12,5,safari,Mid,125,0.7,210276,422,210276,8,7,70482,74,232,0.9996149403157489,0.9979592417871347,0.9988558514019351,0.9987864048847798,0.9981847311377224,210276,81,70714,430
12,5,giraffe,Mid,125,0.85,255133,496,255133,9,9,85278,87,275,0.999623867193775,0.9980245503407161,0.9988791462830856,0.9988235685608975,0.9982390187730561,255133,96,85553,505
12,5,safari,Mid,125,0.85,255133,496,255133,9,9,85278,87,275,0.999623867193775,0.9980245503407161,0.9988791462830856,0.9988235685608975,0.9982390187730561,255133,96,85553,505
12,5,giraffe,Mid,125,0.8,239992,467,239992,9,9,80288,83,265,0.9996168007863915,0.9980205266397192,0.9988591977183955,0.9988180259368393,0.9982311522734988,239992,92,80553,476
12,5,safari,Mid,125,0.8,239992,467,239992,9,9,80288,83,265,0.9996168007863915,0.9980205266397192,0.9988591977183955,0.9988180259368393,0.9982311522734988,239992,92,80553,476
12,5,giraffe,Mid,125,0.95,285012,555,285012,10,9,95204,93,308,0.9996422483638123,0.9980215493544649,0.998933210617692,0.9988312414248691,0.99825022101781,285012,102,95512,565
12,5,safari,Mid,125,0.95,285012,555,285012,10,9,95204,93,308,0.9996422483638123,0.9980215493544649,0.998933210617692,0.9988312414248691,0.99825022101781,285012,102,95512,565
12,5,giraffe,Mid,125,0.9,269995,531,269995,10,9,90226,91,292,0.9996297598992947,0.9980002661383328,0.9988964664856872,0.998814348418792,0.9982251338764073,269995,100,90518,541
12,5,safari,Mid,125,0.9,269995,531,269995,10,9,90226,91,292,0.9996297598992947,0.9980002661383328,0.9988964664856872,0.998814348418792,0.9982251338764073,269995,100,90518,541
12,5,giraffe,None,125,0.15,44879,82,44879,0,0,14958,13,47,0.9997104161097746,0.9981761971486399,0.9991343720868291,0.9989427175497758,0.9984161123059737,44879,13,15005,82
12,5,safari,None,125,0.15,44879,82,44879,0,0,14958,13,47,0.9997104161097746,0.9981761971486399,0.9991343720868291,0.9989427175497758,0.9984161123059737,44879,13,15005,82
12,5,giraffe,None,125,0.1,29905,50,29905,0,0,10014,8,25,0.9997325577508107,0.9983308295776999,0.9992037424106699,0.9990312019776842,0.9985500724963752,29905,8,10039,50
12,5,safari,None,125,0.1,29905,50,29905,0,0,10014,8,25,0.9997325577508107,0.9983308295776999,0.9992037424106699,0.9990312019776842,0.9985500724963752,29905,8,10039,50
12,5,giraffe,None,125,0.25,74863,137,74863,0,0,24988,24,84,0.9996795171391564,0.9981733333333334,0.9990436722983742,0.9989258574793012,0.9983915441176471,74863,24,25072,137
12,5,safari,None,125,0.25,74863,137,74863,0,0,24988,24,84,0.9996795171391564,0.9981733333333334,0.9990436722983742,0.9989258574793012,0.9983915441176471,74863,24,25072,137
12,5,giraffe,None,125,0.2,59885,108,59885,0,0,19912,19,66,0.9996828258547008,0.9981997899754972,0.9990498574786217,0.9989407574835066,0.9984123015376922,59885,19,19978,108
12,5,safari,None,125,0.2,59885,108,59885,0,0,19912,19,66,0.9996828258547008,0.9981997899754972,0.9990498574786217,0.9989407574835066,0.9984123015376922,59885,19,19978,108
12,5,giraffe,None,125,0.35,104751,195,104751,0,2,35010,37,112,0.9996278270827369,0.9981419015493682,0.9988908165296778,0.9988843117061448,0.9983298479019607,104751,39,35122,195
12,5,safari,None,125,0.35,104751,195,104751,0,2,35010,37,112,0.9996278270827369,0.9981419015493682,0.9988908165296778,0.9988843117061448,0.9983298479019607,104751,39,35122,195
12,5,giraffe,None,125,0.3,89632,168,89632,0,1,29886,31,103,0.9996431120628123,0.9981291759465479,0.998934079477699,0.9988855703650872,0.9983308435082331,89632,32,29989,168
12,5,safari,None,125,0.3,89632,168,89632,0,1,29886,31,103,0.9996431120628123,0.9981291759465479,0.998934079477699,0.9988855703650872,0.9983308435082331,89632,32,29989,168
12,5,giraffe,None,125,0.45,135088,258,135088,0,5,45252,46,139,0.9996226107933313,0.9980937744743102,0.9988776902425069,0.9988576076307374,0.9982908157621081,135088,51,45391,258
12,5,safari,None,125,0.45,135088,258,135088,0,5,45252,46,139,0.9996226107933313,0.9980937744743102,0.9988776902425069,0.9988576076307374,0.9982908157621081,135088,51,45391,258
12,5,giraffe,None,125,0.4,119726,219,119726,0,3,40041,41,124,0.9996326292059782,0.9981741631581141,0.9989057176254073,0.9989028638174499,0.998357830588059,119726,44,40165,219
